IssueId,SourceIssueId,AssetIdx,TestDate,PathId,MCIteration,MasterSeed,IsValid,Date,ClAdjLoc
02528301_synthetic_MC_0009_013,02528301,3,2017-01-27,193,13,42,True,2017-05-24,35.245255
02528301_synthetic_MC_0009_013,02528301,3,2017-01-27,193,13,42,True,2017-05-25,37.133823
02528301_synthetic_MC_0009_013,02528301,3,2017-01-27,193,13,42,True,2017-05-26,38.83806
02528301_synthetic_MC_0009_013,02528301,3,2017-01-27,193,13,42,True,2017-05-29,39.50336
02528301_synthetic_MC_0009_013,02528301,3,2017-01-27,193,13,42,True,2017-05-30,40.903793
02528301_synthetic_MC_0009_013,02528301,3,2017-01-27,193,13,42,True,2017-05-31,41.452744
02528301_synthetic_MC_0009_013,02528301,3,2017-01-27,193,13,42,True,2017-06-01,40.085106
02528301_synthetic_MC_0009_013,02528301,3,2017-01-27,193,13,42,True,2017-06-02,40.204147
02528301_synthetic_MC_0009_013,02528301,3,2017-01-27,193,13,42,True,2017-06-05,40.719933
02528301_synthetic_MC_0009_013,02528301,3,2017-01-27,193,13,42,True,2017-06-06,40.887646
02528301_synthetic_MC_0009_013,02528301,3,2017-01-27,193,13,42,True,2017-06-07,39.861813
02528301_synthetic_MC_0009_013,02528301,3,2017-01-27,193,13,42,True,2017-06-08,40.230644
02528301_synthetic_MC_0009_013,02528301,3,2017-01-27,193,13,42,True,2017-06-09,40.722702
02528301_synthetic_MC_0009_013,02528301,3,2017-01-27,193,13,42,True,2017-06-12,38.964386
02528301_synthetic_MC_0009_013,02528301,3,2017-01-27,193,13,42,True,2017-06-13,38.743935
02528301_synthetic_MC_0009_013,02528301,3,2017-01-27,193,13,42,True,2017-06-14,39.54925
02528301_synthetic_MC_0009_013,02528301,3,2017-01-27,193,13,42,True,2017-06-15,38.637314
02528301_synthetic_MC_0009_013,02528301,3,2017-01-27,193,13,42,True,2017-06-16,37.27314
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-01-27,70.27
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-01-30,70.86326
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-01-31,70.780785
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-02-01,70.278275
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-02-02,71.002594
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-02-03,71.63409
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-02-06,72.36746
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-02-07,71.908745
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-02-08,72.64679
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-02-09,73.292915
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-02-10,74.06914
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-02-13,73.327385
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-02-14,72.77568
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-02-15,72.855644
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-02-16,74.53973
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-02-17,74.449425
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-02-20,72.556755
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-02-21,72.044174
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-02-22,70.32465
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-02-23,72.45122
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-02-24,72.57306
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-02-27,71.73461
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-02-28,72.65663
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-03-01,72.153824
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-03-02,71.716324
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-03-03,72.282646
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-03-06,71.520966
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-03-07,70.96148
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-03-08,70.9566
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-03-09,70.21535
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-03-10,69.89634
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-03-13,69.511604
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-03-14,70.15062
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-03-15,70.80184
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-03-16,70.22509
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-03-17,70.974976
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-03-20,71.57084
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-03-21,70.92723
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-03-22,71.81313
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-03-23,71.07609
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-03-24,71.02249
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-03-27,70.46181
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-03-28,70.22715
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-03-29,69.79501
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-03-30,69.901085
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-03-31,69.63536
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-04-03,70.298584
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-04-04,70.03886
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-04-05,71.154816
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-04-06,70.68707
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-04-07,71.11033
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-04-10,70.16847
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-04-11,70.687805
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-04-12,71.5043
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-04-13,72.119026
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-04-14,72.02773
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-04-17,70.41368
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-04-18,71.648895
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-04-19,72.30046
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-04-20,73.26048
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-04-21,73.06182
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-04-24,74.02487
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-04-25,72.83441
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-04-26,73.9752
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-04-27,73.65651
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-04-28,73.316086
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-05-01,72.38705
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-05-02,72.30387
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-05-03,72.630264
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-05-04,73.37366
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-05-05,73.469574
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-05-08,74.05695
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-05-09,73.46869
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-05-10,73.397354
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-05-11,73.53447
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-05-12,74.58633
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-05-15,74.80492
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-05-16,73.67484
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-05-17,74.53902
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-05-18,75.53391
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-05-19,74.823074
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-05-22,73.81019
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-05-23,75.43713
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-05-24,75.78106
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-05-25,75.32291
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-05-26,75.44896
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-05-29,75.9941
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-05-30,75.49234
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-05-31,76.398155
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-06-01,76.04735
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-06-02,76.405075
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-06-05,76.929115
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-06-06,77.84639
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-06-07,78.048836
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-06-08,80.85228
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-06-09,80.697845
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-06-12,82.47828
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-06-13,83.395134
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-06-14,84.32212
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-06-15,82.74028
02531301_synthetic_MC_0009_013,02531301,4,2017-01-27,193,13,42,True,2017-06-16,83.42536
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-01-27,70.0
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-01-30,71.08897
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-01-31,69.541214
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-02-01,69.416374
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-02-02,69.19719
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-02-03,71.8358
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-02-06,73.0726
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-02-07,70.59537
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-02-08,68.72022
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-02-09,67.94482
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-02-10,68.24693
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-02-13,67.45412
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-02-14,69.23148
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-02-15,68.36684
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-02-16,69.138794
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-02-17,68.32961
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-02-20,66.831924
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-02-21,67.59736
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-02-22,67.854416
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-02-23,70.45485
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-02-24,69.235535
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-02-27,69.99475
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-02-28,70.804115
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-03-01,71.029274
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-03-02,71.77332
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-03-03,71.1976
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-03-06,72.24608
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-03-07,73.01622
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-03-08,71.90522
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-03-09,70.81581
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-03-10,71.74393
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-03-13,69.522125
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-03-14,70.63033
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-03-15,72.19855
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-03-16,74.44383
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-03-17,73.3884
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-03-20,75.67215
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-03-21,75.799774
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-03-22,76.18015
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-03-23,74.223724
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-03-24,72.92168
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-03-27,73.4089
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-03-28,77.12778
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-03-29,80.28233
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-03-30,82.68579
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-03-31,78.87814
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-04-03,77.81465
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-04-04,75.34122
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-04-05,79.00549
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-04-06,77.39839
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-04-07,81.972916
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-04-10,81.22722
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-04-11,84.095566
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-04-12,85.65666
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-04-13,86.82115
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-04-14,86.984344
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-04-17,86.726326
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-04-18,90.04082
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-04-19,90.787
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-04-20,91.17648
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-04-21,90.30974
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-04-24,89.28143
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-04-25,90.00639
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-04-26,91.36536
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-04-27,90.13613
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-04-28,86.98839
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-05-01,88.40474
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-05-02,86.90212
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-05-03,85.21406
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-05-04,83.01156
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-05-05,82.13375
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-05-08,81.61189
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-05-09,83.3633
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-05-10,84.10314
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-05-11,88.518555
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-05-12,89.2881
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-05-15,86.81631
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-05-16,83.4959
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-05-17,83.715096
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-05-18,84.5344
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-05-19,79.74276
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-05-22,81.73156
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-05-23,82.99207
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-05-24,80.41926
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-05-25,81.919205
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-05-26,82.363945
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-05-29,81.33594
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-05-30,84.37851
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-05-31,84.08035
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-06-01,82.40585
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-06-02,83.64389
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-06-05,84.04056
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-06-06,83.289894
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-06-07,80.18543
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-06-08,78.03332
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-06-09,78.74138
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-06-12,81.042244
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-06-13,82.94402
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-06-14,81.949684
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-06-15,81.326416
02531801_synthetic_MC_0009_013,02531801,5,2017-01-27,193,13,42,True,2017-06-16,80.63207
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-01-27,14.47
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-01-30,13.484091
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-01-31,13.762188
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-02-01,13.695763
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-02-02,13.399504
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-02-03,13.38043
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-02-06,13.777193
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-02-07,13.753749
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-02-08,13.549684
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-02-09,13.401073
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-02-10,14.00226
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-02-13,14.168344
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-02-14,14.75954
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-02-15,14.451738
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-02-16,14.708559
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-02-17,14.561018
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-02-20,14.867618
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-02-21,14.723826
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-02-22,14.577512
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-02-23,14.460438
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-02-24,14.5201845
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-02-27,14.406501
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-02-28,14.319973
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-03-01,13.995858
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-03-02,14.427934
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-03-03,14.477058
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-03-06,14.282889
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-03-07,13.887161
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-03-08,13.945392
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-03-09,14.319425
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-03-10,14.344383
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-03-13,14.459185
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-03-14,14.913214
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-03-15,15.077477
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-03-16,15.172121
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-03-17,15.082093
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-03-20,15.112234
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-03-21,15.000639
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-03-22,15.165221
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-03-23,15.48945
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-03-24,15.76927
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-03-27,15.661222
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-03-28,15.5289
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-03-29,15.6542845
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-03-30,15.571648
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-03-31,15.467825
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-04-03,15.679419
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-04-04,15.787895
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-04-05,15.960501
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-04-06,16.142698
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-04-07,16.140495
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-04-10,15.990799
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-04-11,16.101665
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-04-12,16.21007
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-04-13,16.20175
10024392W_synthetic_MC_0009_013,10024392W,6,2017-01-27,193,13,42,True,2017-04-14,16.15157
